13a	-6.16768
13b	-6.32743
13c	-6.51673
13d	-6.42029
13e	-6.45163
13f	-6.92905
13g	-6.82708
13h	-6.70402
13i	-6.44005
13j	-6.66018
13k	-6.75173
13m	-6.56522
13n	-6.50348
13o	-6.52864
17a	-6.60231
17b	-6.62471
17c	-6.80747
17d	-6.05513
17e	-6.39663
17f	-6.62410
17g	-6.11076
17h	-6.49408
17i	-6.41371
24	-6.57888
4a	-6.53186
4b	-6.85386
4c	-6.30303
4d	-6.82023
4i	-6.27364
4j	-6.25767
4k	-6.32275
4l	-6.06274
4m	-6.63170
4n	-6.73829
4o	-6.33011
4p	-6.57714
