13a	-8.210
13b	-8.238
13c	-8.104
13d	-8.746
13e	-8.692
13f	-9.290
13g	-8.240
13h	-7.907
13i	-8.018
13j	-7.212
13k	-7.651
13m	-7.587
13n	-7.131
13o	-6.719
17a	-7.558
17b	-7.055
17c	-8.101
17d	-7.180
17e	-6.945
17f	-7.909
17g	-7.498
17h	-7.847
17i	-7.076
24	-8.572
4a	-6.809
4b	-7.283
4c	-6.500
4d	-7.188
4i	-6.709
4j	-6.510
4k	-6.850
4l	-6.366
4m	-7.035
4n	-7.409
4o	-6.842
4p	-6.983
