13a	27.53
13b	27.47
13c	27.06
13d	27.92
13e	28.82
13f	29.34
13g	27.45
13h	27.14
13i	27.36
13j	27.20
13k	28.00
13m	26.06
13n	24.57
13o	22.98
17a	27.16
17b	25.44
17c	25.14
17d	24.71
17e	23.65
17f	23.60
17g	24.58
17h	26.44
17i	24.67
24	29.96
4a	27.22
4b	27.38
4c	25.43
4d	28.41
4i	28.48
4j	25.38
4k	26.29
4l	24.67
4m	27.29
4n	25.62
4o	25.55
4p	27.62
