13a	-6.467
13b	-6.477
13c	-6.059
13d	-6.673
13e	-6.803
13f	-6.653
13g	-6.364
13h	-5.535
13i	-6.095
13j	-3.946
13k	-4.729
13m	-4.929
13n	-3.936
13o	-3.877
17a	-4.830
17b	-4.247
17c	-5.825
17d	-4.953
17e	-3.984
17f	-5.387
17g	-5.246
17h	-5.145
17i	-4.184
24	-6.538
4a	-3.723
4b	-3.824
4c	-2.253
4d	-3.222
4i	-2.804
4j	-3.094
4k	-3.511
4l	-2.738
4m	-3.583
4n	-3.972
4o	-3.354
4p	-3.441
