2aa	33.67
2bb	32.96
2c	24.95
2ee	34.67
2e	30.69
2ff	32.57
2f	29.61
2gg	34.15
2g	30.07
2h	28.56
2i	30.14
2j	31.67
2k	32.32
2l	32.79
2m	32.75
2n	34.62
2o	33.61
2p	34.56
2q	34.47
2r	34.20
2s	35.68
2t	34.75
2u	35.03
2v	30.64
2x	31.69
2y	33.03
2z	32.46
3fln	33.07
3flq	34.27
3flw	33.67
3fly	30.56
3flz	27.73
3fmh	35.81
3fmk	34.44
