2aa	-11.685
2bb	-10.014
2c	-10.227
2ee	-9.546
2e	-8.481
2ff	-10.954
2f	-8.970
2gg	-9.768
2g	-8.605
2h	-8.843
2i	-9.027
2j	-9.119
2k	-9.760
2l	-10.153
2m	-9.993
2n	-11.536
2o	-9.963
2p	-9.274
2q	-10.441
2r	-12.352
2s	-13.016
2t	-9.160
2u	-10.996
2v	-11.239
2x	-10.566
2y	-10.119
2z	-11.015
3fln	-8.499
3flq	-10.304
3flw	-10.653
3fly	-11.108
3flz	-8.073
3fmh	-10.656
3fmk	-9.599
