2aa	-7.24
2bb	-7.06
2c	-8.34
2ee	-8.16
2e	-7.90
2ff	-7.77
2f	-7.49
2gg	-8.15
2g	-8.14
2h	-8.41
2i	-8.30
2j	-8.19
2k	-7.52
2l	-8.19
2m	-8.51
2n	-7.98
2o	-8.22
2p	-8.14
2q	-9.55
2r	-9.22
2s	-8.86
2t	-8.41
2u	-10.08
2v	-6.90
2x	-7.81
2y	-8.29
2z	-7.21
3fln	-8.02
3flq	-8.43
3flw	-7.21
3fly	-7.54
3flz	-7.85
3fmh	-7.94
3fmk	-8.78
