2aa	-9.575
2bb	-9.064
2c	-7.933
2ee	-9.256
2e	-8.727
2ff	-9.456
2f	-8.459
2gg	-9.460
2g	-8.746
2h	-8.764
2i	-9.061
2j	-9.289
2k	-9.219
2l	-9.647
2m	-9.544
2n	-9.454
2o	-8.927
2p	-9.439
2q	-9.622
2r	-9.948
2s	-9.959
2t	-9.584
2u	-10.590
2v	-9.367
2x	-9.119
2y	-10.019
2z	-8.734
3fln	-9.211
3flq	-9.180
3flw	-9.430
3fly	-8.798
3flz	-8.222
3fmh	-9.904
3fmk	-9.385
