2aa	73.08
2bb	69.97
2c	52.59
2ee	74.06
2e	66.34
2ff	80.22
2f	62.71
2gg	73.55
2g	67.05
2h	67.07
2i	70.86
2j	68.15
2k	71.79
2l	75.28
2m	79.79
2n	79.40
2o	77.21
2p	78.37
2q	79.32
2r	81.42
2s	81.87
2t	74.98
2u	86.43
2v	64.40
2x	70.55
2y	75.45
2z	71.89
3fln	71.76
3flq	74.13
3flw	79.20
3fly	68.91
3flz	62.76
3fmh	71.01
3fmk	75.82
