23	-10.096
26	-9.920
27	-8.303
28	-8.373
29	-9.686
30	-8.599
31	-9.641
32	-8.426
33	-8.682
34	-9.689
35	-8.955
36	-9.570
37	-9.334
38	-10.272
39	-7.024
40	-9.522
41	-6.709
42	-10.032
43	-9.840
44	-10.378
45	-10.054
46	-9.567
47	-9.225
48	-9.072
49	-8.634
50	-9.488
51	-9.990
52	-9.418
53	-9.881
54	-10.408
56	-9.598
57	-10.177
58	-9.985
60	-9.524
61	-9.402
62	-10.114
63	-9.801
64	-10.294
65	-9.579
66	-10.093
67	-9.431
68	-9.919
