23	-110.35
26	-109.24
27	-86.31
28	-89.22
29	-104.45
30	-90.66
31	-102.86
32	-89.47
33	-89.55
34	-99.30
35	-95.07
36	-100.99
37	-96.72
38	-114.61
39	-98.22
40	-107.81
41	-94.89
42	-109.14
43	-105.15
44	-113.22
45	-106.34
46	-100.76
47	-96.11
48	-98.36
49	-91.54
50	-103.42
51	-104.75
52	-99.47
53	-104.60
54	-112.58
56	-100.28
57	-108.79
58	-106.03
60	-100.54
61	-97.97
62	-107.87
63	-107.28
64	-111.90
65	-102.85
66	-112.59
67	-101.09
68	-107.40
