23	-13.144
26	-12.808
27	-10.505
28	-11.156
29	-12.624
30	-11.454
31	-12.720
32	-10.978
33	-10.029
34	-11.385
35	-10.939
36	-12.862
37	-12.443
38	-12.227
39	-11.567
40	-11.713
41	-10.944
42	-12.898
43	-12.765
44	-12.262
45	-11.717
46	-12.825
47	-12.577
48	-11.033
49	-11.581
50	-12.149
51	-13.749
52	-11.618
53	-12.232
54	-13.985
56	-11.284
57	-13.197
58	-12.204
60	-12.049
61	-11.259
62	-13.477
63	-13.671
64	-13.941
65	-13.013
66	-13.559
67	-11.354
68	-13.784
