23	-115.69
26	-113.18
27	-94.53
28	-85.72
29	-108.46
30	-99.94
31	-108.23
32	-98.25
33	-99.51
34	-106.53
35	-103.52
36	-109.57
37	-94.08
38	-118.29
39	-104.41
40	-95.52
41	-85.86
42	-116.73
43	-114.04
44	-122.21
45	-114.81
46	-111.73
47	-95.43
48	-106.36
49	-87.22
50	-104.45
51	-100.70
52	-106.48
53	-111.95
54	-109.06
56	-110.64
57	-117.05
58	-113.36
60	-110.36
61	-96.54
62	-103.02
63	-112.68
64	-121.22
65	-111.14
66	-116.94
67	-109.91
68	-118.28
