13a	28.28
13b	29.30
13c	29.35
13d	29.47
13e	30.31
13f	30.30
13g	26.42
13h	26.86
13i	29.48
13j	30.35
13k	31.77
13m	32.79
13n	32.76
13o	31.18
17a	29.68
17b	26.94
17c	31.27
17d	26.59
17e	27.59
17f	30.14
17g	27.44
17h	30.00
17i	25.81
24	28.19
4a	26.81
4b	28.33
4c	25.85
4d	26.80
4i	29.39
4j	26.32
4k	27.58
4l	26.72
4m	26.73
4n	29.90
4o	28.19
4p	29.30
