13a	-85.43
13b	-84.04
13c	-81.70
13d	-87.63
13e	-88.00
13f	-92.69
13g	-87.84
13h	-77.77
13i	-86.31
13j	-81.77
13k	-87.65
13m	-86.64
13n	-81.24
13o	-81.41
17a	-83.00
17b	-71.28
17c	-82.82
17d	-79.11
17e	-68.31
17f	-80.88
17g	-78.56
17h	-85.72
17i	-72.00
24	-86.79
4a	-83.99
4b	-80.04
4c	-62.24
4d	-75.63
4i	-81.44
4j	-74.12
4k	-78.55
4l	-71.50
4m	-76.90
4n	-85.77
4o	-84.63
4p	-82.66
