20667	-93.98
20669	-80.51
20670	-84.13
23330	-79.79
23466	-73.43
23467	-74.70
23468	-73.29
23469	-86.10
23470	-79.49
23471	-77.23
23472	-76.31
23473	-78.87
23474	-89.51
23475	-84.99
23476	-81.94
23477	-80.21
23479	-83.44
23480	-85.82
23482	-83.72
23483	-87.81
23484	-104.55
23485	-91.66
23486	-99.66
