20667_2qbp	-8.71441
20669_2qbr	-6.89064
20670_2qbs	-7.57115
23330_2qbq	-7.95550
23466	-6.13602
23467	-6.07309
23468	-6.93299
23469	-7.36620
23470	-7.27068
23471	-6.31554
23472	-6.47494
23473	-6.70365
23474	-6.84002
23475	-7.09013
23476	-7.09640
23477_corr	-7.21486
23479_corr	-7.72112
23480	-7.27068
23482_corr	-7.12699
23483	-8.61577
23484	-8.28109
23485	-8.93696
23486	-8.89684
