20667_2qbp	-108.89
20669_2qbr	-91.69
20670_2qbs	-92.05
23330_2qbq	-73.40
23466	-87.53
23467	-78.24
23468	-78.94
23469	-83.23
23470	-74.98
23471	-78.89
23472	-75.33
23473	-87.40
23474	-79.56
23475	-100.28
23476	-85.11
23477_corr	-90.50
23479_corr	-86.75
23480	-74.98
23482_corr	-104.59
23483	-78.23
23484	-91.47
23485	-83.37
23486	-88.19
