20667_2qbp	-6.677
20669_2qbr	-5.646
20670_2qbs	-6.048
23330_2qbq	-6.080
23466	-4.984
23467	-5.046
23468	-5.623
23469	-5.659
23470	-5.600
23471	-5.227
23472	-5.038
23473	-5.595
23474	-5.575
23475	-5.906
23476	-5.639
23477_corr	-5.853
23479_corr	-5.976
23480	-5.600
23482_corr	-5.392
23483	-6.511
23484	-6.614
23485	-7.107
23486	-6.920
