2aa	86.30
2bb	77.76
2c	58.31
2ee	84.58
2e	77.03
2ff	86.14
2f	70.65
2gg	82.27
2g	75.01
2h	76.49
2i	78.07
2j	82.55
2k	76.81
2l	84.49
2m	85.24
2n	84.63
2o	84.05
2p	92.48
2q	86.75
2r	86.66
2s	85.03
2t	83.91
2u	92.27
2v	71.02
2x	79.00
2y	84.39
2z	77.59
3fln	80.16
3flq	81.36
3flw	86.77
3fly	76.67
3flz	71.10
3fmh	82.28
3fmk	82.16
