2aa	-11.596
2bb	-9.771
2c	-9.203
2ee	-10.173
2e	-10.008
2ff	-11.273
2f	-9.579
2gg	-10.229
2g	-9.720
2h	-9.310
2i	-9.862
2j	-10.216
2k	-10.071
2l	-10.492
2m	-10.319
2n	-10.672
2o	-9.619
2p	-9.757
2q	-10.291
2r	-10.899
2s	-9.838
2t	-10.589
2u	-10.974
2v	-10.095
2x	-10.228
2y	-10.366
2z	-9.212
3fln	-10.165
3flq	-10.828
3flw	-10.113
3fly	-10.319
3flz	-9.421
3fmh	-10.045
3fmk	-10.279
