2aa	55.09
2bb	57.93
2c	57.08
2ee	55.15
2e	57.48
2ff	62.75
2f	56.52
2gg	60.00
2g	57.57
2h	61.89
2i	60.91
2j	59.84
2k	56.95
2l	62.41
2m	61.74
2n	63.87
2o	62.79
2p	64.79
2q	64.03
2r	65.78
2s	67.93
2t	62.60
2u	68.20
2v	47.84
2x	54.96
2y	57.42
2z	56.40
3fln	57.36
3flq	65.13
3flw	58.24
3fly	53.16
3flz	57.51
3fmh	62.05
3fmk	61.17
