2aa	-88.75
2bb	-85.06
2c	-72.36
2ee	-90.31
2e	-84.01
2ff	-93.81
2f	-77.71
2gg	-89.55
2g	-82.65
2h	-85.06
2i	-86.11
2j	-90.37
2k	-84.21
2l	-90.72
2m	-86.77
2n	-89.35
2o	-88.03
2p	-88.89
2q	-95.47
2r	-89.74
2s	-89.56
2t	-89.60
2u	-99.28
2v	-80.65
2x	-85.46
2y	-86.72
2z	-84.78
3fln	-87.02
3flq	-89.13
3flw	-89.55
3fly	-84.90
3flz	-78.08
3fmh	-85.89
3fmk	-87.62
