20667_2qbp	107.32
20669_2qbr	70.98
20670_2qbs	82.53
23330_2qbq	78.21
23466	70.13
23467	71.07
23468	75.15
23469	74.46
23470	75.96
23471	70.56
23472	90.14
23473	85.01
23474	83.83
23475	83.49
23476	86.85
23477_corr	84.06
23479_corr	81.42
23480	75.90
23482_corr	85.44
23483	97.77
23484	108.39
23485	105.99
23486	104.97
