2aa	-85.17
2bb	-85.59
2c	-67.85
2ee	-87.20
2e	-82.09
2ff	-89.04
2f	-69.77
2gg	-88.54
2g	-82.40
2h	-86.26
2i	-86.00
2j	-88.47
2k	-85.98
2l	-90.68
2m	-89.91
2n	-95.04
2o	-87.90
2p	-88.70
2q	-98.39
2r	-97.47
2s	-97.10
2t	-88.73
2u	-102.59
2v	-82.04
2x	-84.26
2y	-86.25
2z	-84.86
3fln	-88.06
3flq	-81.58
3flw	-93.10
3fly	-82.19
3flz	-71.97
3fmh	-85.30
3fmk	-88.44
