2aa	51.27
2bb	55.16
2c	49.08
2ee	48.44
2e	52.10
2ff	53.09
2f	47.45
2gg	53.85
2g	53.01
2h	54.37
2i	53.19
2j	51.95
2k	50.03
2l	54.54
2m	58.37
2n	56.36
2o	64.54
2p	59.20
2q	57.35
2r	58.76
2s	55.56
2t	55.20
2u	62.79
2v	44.40
2x	49.82
2y	51.51
2z	48.97
3fln	52.43
3flq	60.45
3flw	55.49
3fly	49.59
3flz	51.28
3fmh	54.85
3fmk	59.55
